Time,Status,Pressure,Temperature,BMP Altitude,Max Altitude,Accel_X,Accel_Y,Accel_Z,Rotation_X,Rotation_Y,Rotation_Z,Latitude,Longitude,GPS Altitude,Voltage
571790,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.48124176263809204,10.62881851196289,0.10122635960578918,219.2543182373047,-2.229085683822632,88.17675018310547,32.93922424316406,-106.91188049316406,1393.0,3.9660000801086426
571815,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.40087971091270447,10.609827041625977,0.1348387897014618,219.25302124023438,-2.2096033096313477,88.17440032958984,32.93922424316406,-106.91188049316406,1393.0,3.9660000801086426
571877,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.43396997451782227,10.719025611877441,0.1108299046754837,219.25473022460938,-2.2085490226745605,88.17135620117188,32.93922424316406,-106.91188049316406,1393.0,3.9579999446868896
571940,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4197884500026703,10.662052154541016,0.13003700971603394,219.25230407714844,-2.204953670501709,88.16476440429688,32.93922424316406,-106.91188049316406,1393.0,3.9660000801086426
571960,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.44815149903297424,10.685791015625,0.09642458707094193,219.25350952148438,-2.2032601833343506,88.16324615478516,32.93922424316406,-106.91188049316406,1393.0,3.9660000801086426
571990,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.44815149903297424,10.657304763793945,0.1108299046754837,219.2569580078125,-2.211095094680786,88.18451690673828,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9660000801086426
572010,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4765145480632782,10.662052154541016,0.11563169211149216,219.25274658203125,-2.2132036685943604,88.18321990966797,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9660000801086426
572030,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.42451563477516174,10.562350273132324,0.11563169211149216,219.2517852783203,-2.198735237121582,88.1739730834961,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9600000381469727
572050,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.40087971091270447,10.652557373046875,0.1108299046754837,219.24900817871094,-2.197868824005127,88.16986083984375,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9660000801086426
572080,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.4434243440628052,10.633565902709961,0.10602813214063644,219.2477264404297,-2.208885431289673,88.16851806640625,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9660000801086426
572100,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.4765145480632782,10.68104362487793,0.1348387897014618,219.24668884277344,-2.206505298614502,88.15723419189453,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9660000801086426
572130,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.41033411026000977,10.595584869384766,0.12043346464633942,219.24826049804688,-2.2004354000091553,88.1341552734375,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9600000381469727
572150,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4292428195476532,10.609827041625977,0.10122635960578918,219.2481231689453,-2.2091453075408936,88.14952087402344,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9579999446868896
572170,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.42451563477516174,10.62881851196289,0.12043346464633942,219.24942016601562,-2.2014455795288086,88.15653991699219,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9660000801086426
572200,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4528786838054657,10.576594352722168,0.1108299046754837,219.24888610839844,-2.2034292221069336,88.16708374023438,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9660000801086426
572220,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.43396997451782227,10.567097663879395,0.13003700971603394,219.24903869628906,-2.1925015449523926,88.14339447021484,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9660000801086426
572240,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.3583351671695709,10.62881851196289,0.1444423496723175,219.25164794921875,-2.1628336906433105,88.1400375366211,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9660000801086426
572265,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.43396997451782227,10.62407112121582,0.13003700971603394,219.2508087158203,-2.1644279956817627,88.1253662109375,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9579999446868896
572330,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.3961525559425354,10.609827041625977,0.1108299046754837,219.2503662109375,-2.160877227783203,88.13774108886719,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9579999446868896
572350,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.42451563477516174,10.53386402130127,0.12043346464633942,219.24966430664062,-2.1617588996887207,88.14237213134766,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9660000801086426
572370,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4197884500026703,10.62881851196289,0.10602813214063644,219.25209045410156,-2.176842212677002,88.1438980102539,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9660000801086426
572400,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4197884500026703,10.643062591552734,0.12523524463176727,219.25123596191406,-2.1756136417388916,88.1498031616211,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9660000801086426
572420,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4386971592903137,10.581341743469238,0.09642458707094193,219.24539184570312,-2.163250684738159,88.1545181274414,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9600000381469727
572440,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4197884500026703,10.67629623413086,0.12523524463176727,219.2476043701172,-2.16072154045105,88.16902160644531,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9660000801086426
572460,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4528786838054657,10.62407112121582,0.12043346464633942,219.24708557128906,-2.1753246784210205,88.16839599609375,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9660000801086426
572490,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4150612950325012,10.605079650878906,0.1481325477361679,219.25608825683594,-2.206491470336914,88.17254638671875,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9660000801086426
572510,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.47178739309310913,10.647809982299805,0.12043346464633942,219.25592041015625,-2.2155723571777344,88.18507385253906,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9600000381469727
572540,1,85820.484375,22.8799991607666,1379.06884765625,1379.5787353515625,0.45760586857795715,10.600332260131836,0.12523524463176727,219.25807189941406,-2.2179338932037354,88.1881332397461,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9600000381469727
572560,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4528786838054657,10.61932373046875,0.12043346464633942,219.25477600097656,-2.2156457901000977,88.18099212646484,32.93922424316406,-106.91187286376953,1392.9000244140625,3.9660000801086426
572580,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4434243440628052,10.643062591552734,0.12523524463176727,219.25167846679688,-2.209601640701294,88.16976928710938,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9579999446868896
572610,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4292428195476532,10.62407112121582,0.11563169211149216,219.24493408203125,-2.200758457183838,88.1636734008789,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9600000381469727
572630,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4386971592903137,10.562350273132324,0.13003700971603394,219.24600219726562,-2.196098566055298,88.15552520751953,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
572650,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4197884500026703,10.652557373046875,0.11563169211149216,219.24298095703125,-2.191920518875122,88.1558837890625,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
572675,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4386971592903137,10.614575386047363,0.12043346464633942,219.24856567382812,-2.1863465309143066,88.16748046875,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9579999446868896
572735,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.43396997451782227,10.643062591552734,0.1108299046754837,219.2520294189453,-2.1874349117279053,88.1863784790039,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
572760,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.45760586857795715,10.638313293457031,0.10122635960578918,219.25196838378906,-2.1996493339538574,88.17927551269531,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9600000381469727
572780,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.44815149903297424,10.68104362487793,0.15289856493473053,219.253173828125,-2.2033798694610596,88.17018127441406,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
572800,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.47178739309310913,10.68104362487793,0.13003700971603394,219.25514221191406,-2.217578411102295,88.15534973144531,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9579999446868896
572830,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4859689474105835,10.633565902709961,0.13964056968688965,219.25271606445312,-2.2375528812408447,88.15612030029297,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
572850,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4670602083206177,10.647809982299805,0.09162279963493347,219.25152587890625,-2.236132860183716,88.1519546508789,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
572870,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4528786838054657,10.609827041625977,0.1108299046754837,219.24884033203125,-2.2401742935180664,88.15009307861328,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
572890,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.44815149903297424,10.552855491638184,0.12523524463176727,219.248779296875,-2.2244017124176025,88.13292694091797,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9619998931884766
572920,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4386971592903137,10.600332260131836,0.1108299046754837,219.24978637695312,-2.2284739017486572,88.12782287597656,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9579999446868896
572940,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4434243440628052,10.614575386047363,0.11563169211149216,219.2461395263672,-2.2227749824523926,88.13021087646484,32.93922805786133,-106.91187286376953,1392.9000244140625,3.947999954223633
572970,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4434243440628052,10.595584869384766,0.1444423496723175,219.24749755859375,-2.247910499572754,88.16373443603516,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
572990,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.41033411026000977,10.571845054626465,0.09642458707094193,219.2463836669922,-2.2394497394561768,88.16271209716797,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573010,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4765145480632782,10.643062591552734,0.11563169211149216,219.24404907226562,-2.2500855922698975,88.16364288330078,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573030,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4292428195476532,10.62881851196289,0.1348387897014618,219.2415771484375,-2.2479121685028076,88.1552963256836,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573060,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4386971592903137,10.595584869384766,0.11563169211149216,219.24172973632812,-2.243197441101074,88.15485382080078,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573075,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4292428195476532,10.62407112121582,0.10602813214063644,219.24668884277344,-2.245694160461426,88.16817474365234,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573136,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.4670602083206177,10.633565902709961,0.09642458707094193,219.24081420898438,-2.246403217315674,88.1608657836914,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9560000896453857
573170,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.45760586857795715,10.609827041625977,0.1108299046754837,219.24290466308594,-2.2569313049316406,88.16521453857422,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573190,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.4434243440628052,10.62407112121582,0.11563169211149216,219.24221801757812,-2.2597408294677734,88.17057037353516,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573210,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.4528786838054657,10.495882034301758,0.07241570204496384,219.23985290527344,-2.251005172729492,88.18064880371094,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573225,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.4197884500026703,10.600332260131836,0.12523524463176727,219.2376251220703,-2.2447266578674316,88.15959930419922,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573260,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.45760586857795715,10.662052154541016,0.1481325477361679,219.24105834960938,-2.263544797897339,88.1622085571289,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573280,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.45760586857795715,10.652557373046875,0.10122635960578918,219.2411346435547,-2.2681639194488525,88.1553955078125,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573300,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.42451563477516174,10.600332260131836,0.10122635960578918,219.2405548095703,-2.257802963256836,88.15865325927734,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573320,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.45760586857795715,10.576594352722168,0.1481325477361679,219.2340087890625,-2.2477855682373047,88.13993835449219,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573350,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.4150612950325012,10.68104362487793,0.13964056968688965,219.2349853515625,-2.2342140674591064,88.1390609741211,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9579999446868896
573370,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.4292428195476532,10.633565902709961,0.16243058443069458,219.2399139404297,-2.237826347351074,88.13841247558594,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573390,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4434243440628052,10.53861141204834,0.11563169211149216,219.2404327392578,-2.2398276329040527,88.14474487304688,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573420,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4292428195476532,10.7095308303833,0.17196261882781982,219.24302673339844,-2.238624334335327,88.14805603027344,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573440,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.40087971091270447,10.662052154541016,0.1444423496723175,219.24476623535156,-2.22708797454834,88.14730072021484,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573460,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4386971592903137,10.53861141204834,0.12043346464633942,219.24684143066406,-2.2237045764923096,88.15840911865234,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9579999446868896
573485,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.42451563477516174,10.652557373046875,0.12043346464633942,219.2451171875,-2.207045316696167,88.15544128417969,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573536,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.4292428195476532,10.647809982299805,0.1108299046754837,219.2432098388672,-2.203791618347168,88.14779663085938,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9579999446868896
573598,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4056069254875183,10.557602882385254,0.1348387897014618,219.24679565429688,-2.1865737438201904,88.15567016601562,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573630,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4292428195476532,10.704781532287598,0.11563169211149216,219.24530029296875,-2.1695611476898193,88.1676254272461,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573650,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4292428195476532,10.68104362487793,0.1348387897014618,219.24046325683594,-2.173099994659424,88.16202545166016,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573670,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.43396997451782227,10.671547889709473,0.15289856493473053,219.23895263671875,-2.1708905696868896,88.13804626464844,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573690,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.44815149903297424,10.571845054626465,0.12043346464633942,219.23793029785156,-2.1868386268615723,88.13900756835938,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573720,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.42451563477516174,10.581341743469238,0.12523524463176727,219.23681640625,-2.1953158378601074,88.17727661132812,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573740,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.42451563477516174,10.61932373046875,0.11563169211149216,219.23654174804688,-2.194546937942505,88.17526245117188,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573760,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.4670602083206177,10.62407112121582,0.08201925456523895,219.23648071289062,-2.2049570083618164,88.17829895019531,32.93922805786133,-106.91187286376953,1392.9000244140625,3.9660000801086426
573790,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.4528786838054657,10.647809982299805,0.1481325477361679,219.23475646972656,-2.199859619140625,88.1654281616211,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
573810,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.43396997451782227,10.609827041625977,0.10602813214063644,219.23434448242188,-2.2007226943969727,88.165771484375,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
573830,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.4197884500026703,10.62881851196289,0.1108299046754837,219.2415771484375,-2.2021665573120117,88.18925476074219,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
573860,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.4150612950325012,10.662052154541016,0.09642458707094193,219.23959350585938,-2.1966230869293213,88.17394256591797,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
573880,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.48124176263809204,10.61932373046875,0.15289856493473053,219.24020385742188,-2.203314781188965,88.1665267944336,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
573900,1,85815.125,22.8799991607666,1379.5787353515625,1379.5787353515625,0.4434243440628052,10.600332260131836,0.1481325477361679,219.24037170410156,-2.2019546031951904,88.15357208251953,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
573925,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4528786838054657,10.647809982299805,0.09162279963493347,219.24029541015625,-2.212433099746704,88.17808532714844,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
573976,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4528786838054657,10.61932373046875,0.12043346464633942,219.23666381835938,-2.209338426589966,88.16236114501953,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
574010,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4623330235481262,10.638313293457031,0.1444423496723175,219.232421875,-2.2220075130462646,88.1531982421875,32.93922805786133,-106.91187286376953,1393.0,3.9579999446868896
574030,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4150612950325012,10.586089134216309,0.15766456723213196,219.23587036132812,-2.215322732925415,88.14285278320312,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
574050,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4623330235481262,10.67629623413086,0.1348387897014618,219.24111938476562,-2.2268025875091553,88.13715362548828,32.93922805786133,-106.91187286376953,1393.0,3.9560000896453857
574070,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4434243440628052,10.54810619354248,0.15766456723213196,219.24290466308594,-2.2348735332489014,88.118408203125,32.93922805786133,-106.91187286376953,1393.0,3.9579999446868896
574100,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4765145480632782,10.643062591552734,0.12043346464633942,219.2425537109375,-2.2545459270477295,88.12684631347656,32.93922805786133,-106.91187286376953,1393.0,3.9539999961853027
574120,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.42451563477516174,10.590836524963379,0.10602813214063644,219.2411651611328,-2.235128164291382,88.12422943115234,32.93922805786133,-106.91187286376953,1393.0,3.9539999961853027
574140,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4528786838054657,10.595584869384766,0.09162279963493347,219.24151611328125,-2.232884407043457,88.1414794921875,32.93922805786133,-106.91187286376953,1393.0,3.9579999446868896
574160,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.45760586857795715,10.633565902709961,0.1108299046754837,219.2404327392578,-2.2324435710906982,88.1432876586914,32.93922805786133,-106.91187286376953,1393.0,3.9579999446868896
574190,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4434243440628052,10.61932373046875,0.13003700971603394,219.24203491210938,-2.239901065826416,88.13878631591797,32.93922805786133,-106.91187286376953,1393.0,3.9560000896453857
574210,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.42451563477516174,10.647809982299805,0.12043346464633942,219.2454833984375,-2.2331817150115967,88.15470123291016,32.93922805786133,-106.91187286376953,1393.0,3.9579999446868896
574230,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4434243440628052,10.586089134216309,0.13964056968688965,219.24884033203125,-2.234994888305664,88.15727996826172,32.93922805786133,-106.91187286376953,1393.0,3.9579999446868896
574260,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4197884500026703,10.590836524963379,0.12043346464633942,219.24781799316406,-2.213475465774536,88.146240234375,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
574280,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.43396997451782227,10.643062591552734,0.08682102710008621,219.25001525878906,-2.2142410278320312,88.15642547607422,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
574300,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4434243440628052,10.576594352722168,0.11563169211149216,219.2523193359375,-2.2339491844177246,88.16073608398438,32.93922805786133,-106.91187286376953,1393.0,3.9579999446868896
574325,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.41033411026000977,10.666800498962402,0.10602813214063644,219.25088500976562,-2.231372117996216,88.16142272949219,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
574376,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4765145480632782,10.595584869384766,0.10122635960578918,219.25076293945312,-2.2279491424560547,88.16331481933594,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
574406,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.47178739309310913,10.690539360046387,0.09162279963493347,219.25218200683594,-2.233463764190674,88.167236328125,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
574465,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.43396997451782227,10.590836524963379,0.13964056968688965,219.24986267089844,-2.2199349403381348,88.1549072265625,32.93922805786133,-106.91187286376953,1393.0,3.9579999446868896
574500,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4197884500026703,10.571845054626465,0.11563169211149216,219.25198364257812,-2.2063567638397217,88.17425537109375,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
574520,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4670602083206177,10.638313293457031,0.12043346464633942,219.2581024169922,-2.218066930770874,88.17333984375,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
574540,1,85820.484375,22.8799991607666,1379.06884765625,1379.5787353515625,0.4150612950325012,10.62407112121582,0.10602813214063644,219.2611541748047,-2.2095282077789307,88.17780303955078,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
574560,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4292428195476532,10.68104362487793,0.1108299046754837,219.26290893554688,-2.209803342819214,88.17752075195312,32.93922805786133,-106.91187286376953,1393.0,3.9660000801086426
574590,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4528786838054657,10.62881851196289,0.11563169211149216,219.26527404785156,-2.20992112159729,88.19175720214844,32.93922805786133,-106.91187286376953,1393.0999755859375,3.9660000801086426
574610,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4434243440628052,10.600332260131836,0.12043346464633942,219.2697296142578,-2.224242687225342,88.20249938964844,32.93922805786133,-106.91187286376953,1393.0999755859375,3.9579999446868896
574640,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.44815149903297424,10.62407112121582,0.10602813214063644,219.2685089111328,-2.222299814224243,88.21283721923828,32.93922805786133,-106.91187286376953,1393.0999755859375,3.9660000801086426
574660,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.42451563477516174,10.647809982299805,0.13964056968688965,219.27146911621094,-2.2241897583007812,88.21529388427734,32.93922805786133,-106.91187286376953,1393.0999755859375,3.9660000801086426
574680,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4765145480632782,10.595584869384766,0.12043346464633942,219.2746124267578,-2.2275495529174805,88.21514129638672,32.93922805786133,-106.91187286376953,1393.0999755859375,3.9660000801086426
574710,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.4386971592903137,10.62881851196289,0.13003700971603394,219.27279663085938,-2.229912757873535,88.22213745117188,32.93922805786133,-106.91187286376953,1393.0999755859375,3.9619998931884766
574730,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.43396997451782227,10.609827041625977,0.1108299046754837,219.26710510253906,-2.2313172817230225,88.21006774902344,32.93922805786133,-106.91187286376953,1393.0999755859375,3.9579999446868896
574750,1,85817.8046875,22.8799991607666,1379.3250732421875,1379.5787353515625,0.43396997451782227,10.595584869384766,0.15289856493473053,219.26097106933594,-2.221428394317627,88.17838287353516,32.93922805786133,-106.91187286376953,1393.0999755859375,3.9619998931884766
